カテゴリー 1,カテゴリー 2,key,イカリング2,,日本語,ブキ（短）,サブウェポン,スペシャル,メインウェポン,同一性能, メイン性能アップ,Deutsch,English (EU/OC),English (NA),Español (EU),Español (LA),Français (EU),Français (NA),Italiano,Nederlands,Русский,简体中文,繁體中文
シューター,シューター,52gal,50,,.52ガロン,52, ポイントセンサー, イカスフィア, .52ガロン, .52ガロン,ジャンプ時のブレ軽減,.52 Gallon,.52 Gal,.52 Gal,Salpicadora 2000,Salpicadora 2000,Calibre 2000,Calibre 2000,Calibro 2000,.52 Kaliter,Струевик .52,点52口径重枪,點52口徑重槍
シューター,シューター,52gal_becchu,52,,.52ガロンベッチュー,別注52, スプラッシュシールド, ナイスダマ, .52ガロン, .52ガロンベッチュー,ジャンプ時のブレ軽減,Kensa-.52-Gallon,Kensa .52 Gal,Kensa .52 Gal,Salpicadora 2000 elegante,Salpicadora 2000 Tonken,Calibre 2000 K,Calibre 2000 Thony K,Calibro 2000 Nero Marlin,Toni Kensa .52 Kaliter,Струевик .52 от С. Кусаки,剑乌贼丸贴牌点52口径重枪,劍烏賊丸貼牌點52口徑重槍
シューター,シューター,52gal_deco,51,,.52ガロンデコ,52デコ, カーリングボム, ハイパープレッサー, .52ガロン, .52ガロンデコ,ジャンプ時のブレ軽減,.52 Gallon Deko,.52 Gal Deco,.52 Gal Deco,Salpicadora 2000 DX,Salpicadora 2000 chic,Calibre 2000 chic,Calibre 2000 chic,Calibro 2000 DX,.52 Kaliter Deco,Струевик .52 «Деко»,点52口径重枪 Deco,點52口徑重槍 Deco
シューター,シューター,96gal,80,,.96ガロン,96, スプリンクラー, インクアーマー, .96ガロン, .96ガロン,ダメージアップ,.96 Gallon,.96 Gal,.96 Gal,Salpicadora 3000,Salpicadora 3000,Calibre 3000,Calibre 3000,Calibro 3000,.96 Kaliter,Струевик .96,点96口径重枪,點96口徑重槍
シューター,シューター,96gal_deco,81,,.96ガロンデコ,96デコ, スプラッシュシールド, スーパーチャクチ, .96ガロン, .96ガロンデコ,ダメージアップ,.96 Gallon Deko,.96 Gal Deco,.96 Gal Deco,Salpicadora 3000 DX,Salpicadora 3000 chic,Calibre 3000 chic,Calibre 3000 chic,Calibro 3000 DX,.96 Kaliter Deco,Струевик .96 «Деко»,点96口径重枪 Deco,點96口徑重槍 Deco
シューター,シューター,bold,0,,ボールドマーカー,ボールド, カーリングボム, スーパーチャクチ, ボールドマーカー, ボールドマーカー,ダメージアップ,Disperser,Sploosh-o-matic,Sploosh-o-matic,Marcador,Marcador grueso,Marqueur lourd,Marqueur lourd,Marker,Spettertuit,Плюхотрон,喇叭枪,喇叭槍
シューター,シューター,bold_7,2,,ボールドマーカー7,ボルシチ, スプラッシュボム, ウルトラハンコ, ボールドマーカー, ボールドマーカー7,ダメージアップ,Disperser 7,Sploosh-o-matic 7,Sploosh-o-matic 7,Marcador versátil,Marcador grueso 7,Marqueur lourd 7,Marqueur lourd 7,Marker multi,Spettertuit 7,Плюхотрон-7,贴牌喇叭枪,貼牌喇叭槍
シューター,シューター,bold_neo,1,,ボールドマーカーネオ,ボルネオ, ジャンプビーコン, マルチミサイル, ボールドマーカー, ボールドマーカーネオ,ダメージアップ,Disperser Neo,Neo Sploosh-o-matic,Neo Sploosh-o-matic,Marcador neo,Marcador grueso neo,Marqueur lourd Néo,Marqueur lourd néo,Marker Neo,Spettertuit Neo,Плюхотрон «Нео»,新式喇叭枪,新式喇叭槍
シューター,シューター,bottlegeyser,400,,ボトルガイザー,ボトル, スプラッシュシールド, ハイパープレッサー, ボトルガイザー, ボトルガイザー,ダメージアップ,Quetscher,Squeezer,Squeezer,Tintopresor,Tintopresor,Compresseur,Compresseur,Strizzer,Floeper,Бутылятор,香槟枪,香檳槍
シューター,シューター,bottlegeyser_foil,401,,ボトルガイザーフォイル,ボトフォイ, スプラッシュボム, バブルランチャー, ボトルガイザー, ボトルガイザーフォイル,ダメージアップ,Quetscher Fol,Foil Squeezer,Foil Squeezer,Tintopresor B,Tintopresor Foil,Compresseur alu,Compresseur aluminium,Strizzer B,Foil Floeper,Бутылятор «Блеск»,金箔香槟枪,金箔香檳槍
シューター,シューター,heroshooter_replica,45,,ヒーローシューター レプリカ,ヒロシ, クイックボム, スーパーチャクチ, スプラシューター, スプラシューター,ジャンプ時のブレ軽減,Heldenwaffe Replik,Hero Shot Replica,Hero Shot Replica,Pistola de Élite (réplica),Rociador de élite réplica,Lanceur héroïque (réplique),Liquéfi. héroïque (rép.),Pistola élite replica,Heldenspetter (replica),Каплестрел-004 (клон),复刻英雄枪,復刻英雄槍
シューター,シューター,jetsweeper,90,,ジェットスイーパー,ジェット, ポイズンミスト, マルチミサイル, ジェットスイーパー, ジェットスイーパー,弾速アップ,Platscher,Jet Squelcher,Jet Squelcher,Megabarredora,Megasoplador,Nettoyeur XL,Méganettoyeur,Sweeper,Straalplonzer,Плескарь,篮管,籃管
シューター,シューター,jetsweeper_custom,91,,ジェットスイーパーカスタム,ジェッカス, クイックボム, ハイパープレッサー, ジェットスイーパー, ジェットスイーパーカスタム,弾速アップ,Platscher SE,Custom Jet Squelcher,Custom Jet Squelcher,Megabarredora SP,Megasoplador adaptado,Nettoyeur XL modifié,Méganettoyeur modifié,Sweeper CM,Gemodde Straalplonzer,Плескарь «Понт»,自制篮管,自制籃管
シューター,シューター,momiji,11,,もみじシューター,もみじ, ロボットボム, アメフラシ, わかばシューター, もみじシューター,塗り性能アップ,Junior-Kleckser Plus,Custom Splattershot Jr.,Custom Splattershot Jr.,Lanzatintas novato B,Rociador básico adaptado,Liquidateur Sr.,Liquéficateur ultra modifié,Sparacolore logo,Gemodde Superspetter jr.,Каплестрел-У 2.0,自制新叶,自制新葉
シューター,シューター,nzap83,62,,N-ZAP83,ファミZAP, スプリンクラー, アメフラシ, N-ZAP85, N-ZAP83,塗り性能アップ,N-ZAP83,N-ZAP '83,N-ZAP '83,N-ZAP 83,N-ZAP 83,N-ZAP 83,N-ZAP 83,N-ZAP83,N-ZAP '83,N-ZAP 83,83版快枪,83版快槍
シューター,シューター,nzap85,60,,N-ZAP85,黒ZAP, キューバンボム, インクアーマー, N-ZAP85, N-ZAP85,塗り性能アップ,N-ZAP85,N-ZAP '85,N-ZAP '85,N-ZAP 85,N-ZAP 85,N-ZAP 85,N-ZAP 85,N-ZAP85,N-ZAP '85,N-ZAP 85,85版快枪,85版快槍
シューター,シューター,nzap89,61,,N-ZAP89,赤ZAP, ロボットボム, マルチミサイル, N-ZAP85, N-ZAP89,塗り性能アップ,N-ZAP89,N-ZAP '89,N-ZAP '89,N-ZAP 89,N-ZAP 89,N-ZAP 89,N-ZAP 89,N-ZAP89,N-ZAP '89,N-ZAP 89,89版快枪,89版快槍
シューター,シューター,ochiba,12,,おちばシューター,おちば, トーピード, バブルランチャー, わかばシューター, おちばシューター,塗り性能アップ,Kensa-Junior-Kleckser,Kensa Splattershot Jr.,Kensa Splattershot Jr.,Lanzatintas novato elegante,Rociador básico Tonken,Liquidateur Jr. K,Liquéficateur Ultra Thony K,Sparacolore recluta Nero Marlin,Toni Kensa Superspetter jr.,Каплестрел-У.С.К.,剑乌贼丸贴牌新叶,劍烏賊丸貼牌新葉
シューター,シューター,octoshooter_replica,46,,オクタシューター レプリカ,オクタ, スプラッシュボム, ジェットパック, スプラシューター, スプラシューターコラボ,ジャンプ時のブレ軽減,Octo Shot Replica,Octo Shot Replica,Octo Shot Replica,Pistola octariana (réplica),Pistola octariana réplica,Lanceur Octaling (réplique),Liquéfi. octarien (rép.),Octo Shot Replica,Octo Shot Replica,Octo Shot Replica,复刻章鱼小枪,復刻章魚小槍
シューター,シューター,prime,70,,プライムシューター,プライム, ポイントセンサー, アメフラシ, プライムシューター, プライムシューター,ダメージアップ,Profi-Kleckser,Splattershot Pro,Splattershot Pro,Lanzatintas plus,Rociador Pro,Liquidateur pro,Liquéficateur pro,Splasher élite,Superspetter Pro,Каплестрел ПРО,精英枪,精英槍
シューター,シューター,prime_becchu,72,,プライムシューターベッチュー,別注プライム, スプラッシュボム, ナイスダマ, プライムシューター, プライムシューターベッチュー,ダメージアップ,Kensa-Profi-Kleckser,Kensa Splattershot Pro,Kensa Splattershot Pro,Lanzatintas plus elegante,Rociador Pro Tonken,Liquidateur pro K,Liquéficateur pro Thony K,Splasher élite Nero Marlin,Toni Kensa Superspetter Pro,Каплестрел ПРО от С. К.,剑乌贼丸贴牌精英枪,劍烏賊丸貼牌精英槍
シューター,シューター,prime_collabo,71,,プライムシューターコラボ,プラコラ, キューバンボム, バブルランチャー, プライムシューター, プライムシューターコラボ,ダメージアップ,Focus-Profi-Kleckser,Forge Splattershot Pro,Forge Splattershot Pro,Lanzatintas plus B,Rociador Forima,Liquidateur pro griffé,Liquéficateur pro Fosia,Splasher élite logo,Forge Superspetter Pro,Каплестрел ПРО «Блиц»,锻造贴牌精英枪,鍛造貼牌精英槍
シューター,シューター,promodeler_mg,30,,プロモデラーMG,銀モデ, キューバンボム, カーリングボムピッチャー, プロモデラーMG, プロモデラーMG,塗り性能アップ,Airbrush MG,Aerospray MG,Aerospray MG,Aerógrafo pro,Aerógrafo GP,Aérogun,Pouche-pouche,Aerografo,Kladderwerper,Аэроспрей,银色喷枪,銀色噴槍
シューター,シューター,promodeler_pg,32,,プロモデラーPG,銅モデ, クイックボム, ナイスダマ, プロモデラーMG, プロモデラーPG,塗り性能アップ,Airbrush PG,Aerospray PG,Aerospray PG,Aerógrafo extra,Aerógrafo GE,Aérogun select,Pouche-pouche sélect,Aerografo deluxe,Kladderwerper Ultima,Аэроспрей ИДЕАЛ,铜色喷枪,銅色噴槍
シューター,シューター,promodeler_rg,31,,プロモデラーRG,金モデ, スプリンクラー, イカスフィア, プロモデラーMG, プロモデラーRG,塗り性能アップ,Airbrush RG,Aerospray RG,Aerospray RG,Aerógrafo plus,Aerógrafo GN,Aérogun premium,Pouche-pouche premium,Aerografo élite,Kladderwerper Pro,Аэроспрей ДЕЛЮКС,金色喷枪,金色噴槍
シューター,シューター,sharp,20,,シャープマーカー,シャプマ, ポイズンミスト, ジェットパック, シャープマーカー, シャープマーカー,ダメージアップ,Fein-Disperser,Splash-o-matic,Splash-o-matic,Marcador fino,Plumón,Marqueur léger,Marqueur léger,Marker d'assalto,Spetterspuit,Плюхомет,针管枪,針管槍
シューター,シューター,sharp_neo,21,,シャープマーカーネオ,シャプネ, クイックボム, キューバンボムピッチャー, シャープマーカー, シャープマーカーネオ,ダメージアップ,Fein-Disperser Neo,Neo Splash-o-matic,Neo Splash-o-matic,Marcador fino neo,Plumón neo,Marqueur léger Néo,Marqueur léger néo,Marker d'assalto Neo,Spetterspuit Neo,Плюхомет «Нео»,新式针管枪,新式針管槍
シューター,シューター,sshooter,40,,スプラシューター,スプシュ, クイックボム, スーパーチャクチ, スプラシューター, スプラシューター,ジャンプ時のブレ軽減,Kleckser,Splattershot,Splattershot,Lanzatintas,Rociador,Liquidateur,Liquéficateur,Splasher,Superspetter,Каплестрел,小绿,小綠
